user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13326402786,囧囧潘,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,1,2019/10/14 11:00,机器不错！默认送的配件没送！！,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7/16G/1T+256/1050Ti-4G独显,无
12842126682,J***n,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,3,2019/6/4 0:43,给公司买贵了！买就降价！自己每台搭100元进去,2,4,单主机（预装win10家庭版）,I7-8700/16G/1T+128固态/集显,无
13225046712,l***t,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/9/14 22:46,客服很专业，发货及时，带有键盘和鼠标，机箱声音很小，几乎听不到，不过没有无线网卡。有发票。,1,0,单主机（预装win10家庭版）,I7-8700/8G/1T+128固态/集显,无
12914147362,杨***q,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/6/19 17:56,公司要画三维软件，老电脑配置太差了，这下换新的速度一下子就上去了，绝对好评,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7/16G/1T+256/1050Ti-4G独显,无
13827052411,我是大胖妞,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2020/2/22 13:21,给爸妈买的，平时也就是爸爸@用，这个配置就很高了，玩大型游戏一点也不卡，都说没有必要买这么贵的，但是还是想给他们买个好一点的。还送了音箱。买电脑还是应该买名牌的，不要买杂牌子，最起码售后有保证。,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7-9700/16G/1T+256固态/2G独显,无
13614976077,jd159509wqi,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/12/17 20:57,对于戴尔电脑，我不管公司还是个人，都是用的这个牌子，用起来很给力，也很顺手，系统也可以。就在11月21我司购置了这款电脑，11/25到货安装好，感觉好好，主机没有什么噪音，显示器也飘亮，窄边，图像清晰，可就在12月3日突然断电，开不了机了，当时打了售后，**按他们的要求操作，搞了一个多**，才开机，说是非断电就这样，这怎么办，难道下次断电也这样，没好几天，12月1*号又是同样问题出现，设计部不让了，又与售后连系还是跟上次一样拔掉所有电源进行放电，这样重复好多次，将近两**搞好，就针对这事与他们购通换调都可以，不要这款，他们态度极差，就说是我们非断电问题，最后搞得很不开心，我就想问一下这问题到底能不能来解决，难道就这断电，每次搞这仫长时间才能开机正常吗？我从来没给过任何人家的差评，希望这事相关人员来及时给予解决，不然这是在把戴尔这么好的品牌给砸了，今天是我来评论，虽然很渺小，希望得到你们看到能重视，各位朋友看到要谨慎，到底是品牌问题，还是商家的货有问题呢？,1,1,配23.8英寸E2417H滤蓝光IPS屏,I7/32G/2T+512固态/1060-6G独显,无
14190823069,l***r,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2020/5/24 15:19,"刚开始漏发PD线缆，等了三四天收到补发的电缆，收到电缆后马上开机，发现已经是激活状态(5月14号下单，激活系统日期4月9日，很诧异，卖家网页上不是再三强调激活的机器不能享受7天无理由退换，为什么会给我一台激活的)，当天开机发现机器卡住网页关不掉。设备管理器打印机里发现装了兄弟的打印机程序, 惠普扫描仪程序。(见截图，明显上一家退货的是公司用的)。咨询卖家，居然说定制机都是激活的。怕影响7天无理由退换(收到PD线已经是第四天了）我立即要求退货，卖家要求运单不能直接贴箱子上，以后没法卖，要我像寄来的时候一样用塑料膜包裹箱体，不然会扣费用。我又不是发货的，哪里搞塑料膜。并且退货发北京费用我承担。好吧，京东买过这么多电脑，我终于踩在你们的坑上了。好评都是卖家30元的好评券买来的。",1,0,单主机（预装win10家庭版）,I7-9700/16G/1T+128固态/集显,无
14499650493,186*****889_p,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2020/8/6 7:26,机箱外观：机箱太小，早知道就不买了。 散热性能：一打游戏CPU温度度就80到90度有点受不了，机箱太小还换不了散热风扇真是不舒服。 跑分评测：一般般 性能配置：一般般， 其他特色：机箱小，太贵不是很值得买。电源才260？？,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7/16G/1T+256/1050Ti-4G独显,无
12993256038,z***1,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/7/8 21:26,首先物流非常效率，只用了一天就到了，在店主的推荐下选择了这款非常不错，质量棒棒的，而且笔记本材质看起非常舒服，手感也很好，女朋友非常喜欢,1,0,流光银 i5-8250U 4G独显MX150,8G内存 256GPCI-E固态 疾速推荐版,无
10983646579,j***0,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2017/11/17 16:24,电脑外形很好看的，喜欢，开机很快，适合学生党！,1,0,银色 i5-7200U GT940 2G独显,8GB 128G固态+500GB 定制版,无
12944874317,c***5,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/6/25 14:24,电脑收到几天了，开机特别快，运行速度也很快，目前为止觉得还是不错的~~做活动的时候买的非常划算~~~~~,1,0,流光银 i7-8550U 4G独显MX150,8G内存 128GPCI-E固态+1TB 官方标配,无
12766325411,t***5,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/5/15 17:55,非常优秀！边框很薄屏幕很大，键盘打字很舒服，触控板也很灵敏，最重要的是好看啦！！！用着也挺流畅的，心心念念很久的本子，没让我失望^O^,1,0,流光银 i7-8550U 4G独显MX150,16G内存 256GPCI-E固态+1T机械 定制,送了RGB键盘和鼠标，超大的鼠标垫，还有电脑包，棒棒哒?
13296016093,oBmOfbolEoZO,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/10/5 19:56,电脑很漂亮，对于学计算机的我来说，速度绝对快,1,0,14英寸金属本 i5-8265U 2G独显 勃艮红,8G内存 512GPCI-E固态 疾速推荐版,无
12991802672,j***e,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/7/8 14:22,收到了货物 颜色很好看 性能也很好 速度很快 送的键盘坏掉了 店家立马补发一个 售后很好 好评,1,0,酷炫银i5-8250U  4G独显MX150,8G内存 128GPCI-E固态+1TB 官方标配,无
11309554230,清***之,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2018/3/14 16:52,一直很喜欢戴尔的笔记本，朋友推荐买的这款，已经用了一个星期了，不错不错 ，挺喜欢的，客服也很给力???,1,0,银色 GT940 2G独显,i5处理器 4G 128G固态+500G 定制,无
14315367687,jd_goodsu663,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/6/20 15:17,外形外观：很有质感，超级漂亮，一直想拥有！,1,0,成就|银色|14.0英寸|十代i5|MX250,8G内存 128GPCI-E固态+1TB 热卖爆款,无
13175828369,j***9,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/8/31 23:07,送了很多小礼品 电脑也很不错 性价比高是正品 值得入手 运行速度：很快 屏幕效果：清晰 散热性能：可以 外形外观：好看,1,0,14英寸金属本 i5-8265U 2G独显 银色,8G内存 128GPCI-E固态+1TB 热卖爆款,无
12459549074,j***g,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/2/17 8:43,电脑质量不错，客服态度很好，有什么问题都及时解答，非常感谢,1,0,酷炫银i5-8250U  4G独显MX150,8G内存 128GPci-e固态+1TB 官方标配,无
13600117212,andyu327,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,2,2019/12/14 17:03,虚假广告，声称专业3D绘图，其实运行普通3D软件很慢！后悔！购买需谨慎！,1,1,配23.8英寸E2417H滤蓝光IPS屏,I7-8700/16G/1T+256固态/2G独显,无
13585373267,n***1,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,3,2019/12/11 16:53,当时想退个显示屏，单留主机，客服说收货后就退不了，电脑可以，但是总感觉等了好久的双11为了买电脑优惠，没想到一直这个价，假活动做的让人不舒服。,1,0,配27英寸P2719H微边框旋转升降IPS屏,I7/32G/2T+512G/P620-2G独显,无
14141031797,jd_151110pjb,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,3,2020/5/11 22:44,东西很一般吧，运行没有想象中那么快，送的接口线是因为不支持hdmi接口，给转成了vga的，分辨率很差，连基本的office软件都没有，不值这个价！,1,0,配27英寸SE2719HR滤蓝光IPS屏,I7-9700/32G/1T+256固态/2G独显,无
14440437146,d***6,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,3,2020/7/21 0:04,机箱外观：中规中矩，黑盒子一个，没有RGB灯光，没有水冷，没有大透明视窗，只有品牌 性能配置：全是边缘配置，i7 9700竟然不给你带k，显卡1050t，还不如1060性价比高，大绿色主板，丑出个天际，看是省了一点钱，但性能落后一大截，都是不太好卖的你拿来装整机了，连个实用的蓝牙无线网卡都不给你标配，牛了,1,0,单主机（预装win10家庭版）,I7/16G/1T+256/1050Ti-4G独显,什么dell电脑，质量太差了，用到第2个月，电脑直接崩了，无法进入，个人怀疑固态硬盘有问题，反馈给售后，售后不作为，这种问题不给提供保修，只能自行解决，或者寄回给北京维修，这种处理方式完全对不起这个品牌，还有这个价格。硬件还是那些硬件，多花钱让你戴尔组装就是看重你的品牌和售后，结果让人大失所望，钱花了，一样没享受到，坏的这么快，还不提供售后，和省钱买台组装电脑有何分别，糟心透了，差评
14151264494,j***U,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,1,2020/5/14 15:14,这家信誉极差，说好的送小音响，其实是假的。价格也偏高，你们可以网上查5000的主机他们家卖5500，买之前最好主机和显示器分开网上查价格，钱也最好选择货到付款，因为我自己就是分开收到的。我也是图省事，在这家店买东西，体验极差。另外这家送的键盘鼠标非常小，就跟笔记本上抠下来的差不多，哈哈，算了，我自认倒霉,2,2,配23.8英寸E2417H滤蓝光IPS屏,I7-9700/16G/1T+256固态/2G独显,无
13296788107,jd133111csc,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,1,2019/10/6 4:51,卖家特别没素质，本来要退货，威胁那意思就是说你打开了包装是要扣钱的，因为像什么装鼠标的塑料袋都是一次性的、没法封上，还骂人说你自己没脑子不会想一想、等等对你进行****。后来京东客服告诉我说不影响二次销售就不会的&hellip;&hellip;我觉得这卖家的文化也就个小学毕业吧，不然说话不会那么呛人的，有句话叫：硬跟聪明人打一架、也不跟傻子说句话&hellip;&hellip;所以遇到这种人就不要搭理了。再说下电脑，我是用来做Cad和Photoshop的，因为买之前看别人买的配置也照着这样买的，但是Cad用起来还行，Photo shop连文件都打不开、运行不了，按理说这个配置不应该的，我那联想的笔记本用了7年了打开一张photoshop的图也没有这么慢，这种大件的东西还是??到旗舰店去购买才放心，只能等着戴尔的客服上门来给检修，挺麻烦的，所以去旗舰店是最安全最放心的。,4,5,配23.8英寸E2417H滤蓝光IPS屏,I7-8700/16G/1T+256固态/2G独显,无
13625612440,大海阳光购物,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/12/20 14:52,不错，孩子非常满意，赠品齐全,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7/16G/1T+256固态/1060-6G独显,无
12898904573,h***1,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/6/17 9:34,性能够用了。性价比挺高,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7/16G/1T+256/1050Ti-4G独显,同时开多个应用，计算软件， 三维软件。切换顺畅。不卡顿！
12759393800,w***g,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/5/13 20:13,值得信赖的品牌，一如既往的好！好评好评,1,0,配23.8P2419H微边框旋转升降屏,I7/16G/1T+256G/P620-2G独显,无
13342682020,夏***3,29285639620,戴尔台式机 OptiPlex7060升级7070MT i7九代八核商用绘图设计3D渲染建模台式机电脑 单主机（预装win10家庭版） I7-9700/16G/1T+256固态/2G独显,5,2019/10/18 16:23,好评,1,0,配23.8英寸E2417H滤蓝光IPS屏,I7-8700/16G/1T+256固态/2G独显,无
13069485371,刘先生卩,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/7/31 10:28,目前用着还不错，屏幕还是触控的挺高大上的，好评吧！办公用应该足够了！后续再来追评！,1,0, i3-8145U 触摸屏 集显灰色,官方标配 8G内存 256G Pci-e固态,无
13587461831,jd874955cth,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/12 7:53,外形外观：好非常喜欢  运行速度：一般有些卡顿 屏幕效果：显示还可以就是视角小 轻薄程度：不错 散热性能：整机散热不错,1,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
14563102386,endeavor-6,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/8/23 20:08,运行速度：还可以 轻薄程度：挺轻的 拿起来不重 外形外观：还可以,1,0,14.0英寸|银色|十代i3-1005G1|非触摸,8G内存 256GPcie固态+1T机械 定制版,无
14546170782,jd_132727dae,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/8/19 0:04,运行速度：可以挺快的 外形外观：也挺好 轻薄程度：正好 屏幕效果：大小合适,1,0,15.6英寸|银色|十代i3-1005G1|非触摸,8G内存 256GPcie固态+1T机械 定制版,无
13063816653,j***9,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/7/29 15:28,开机速度快，使用了几天，蛮好的没出现问题，没用一会儿就容易发热。客服人员服务态度蛮好的。,1,0, i3-8145U 触摸屏 集显灰色,官方标配 4G内存 128G Pci-e固态,无
14566074240,你***6,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/8/24 16:38,现在电脑还在试运行当中，都挺好的！,1,0,15.6英寸|银色|十代i3-1005G1|非触摸,4G内存 128GPcie固态硬盘 标配版,无
13610387028,联通渠道老高,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/16 20:07,运行速度：还不错，就是联网下载速度慢 屏幕效果：可以接受 散热性能：可以接受 外形外观：很不错 轻薄程度：适度,1,0, i3-8145U 触摸屏 集显灰色,定制版 16G内存 256G Pci-e固态+1T,无
13830638297,seaside军,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/2/23 12:27,轻薄程度：比较薄  散热性能：速度快 外形外观：轻薄款,1,1, i3-8145U 触摸屏 集显灰色,尊享版 8G内存 256G Pci-e固态+1T,无
13601669024,自由飞翔1,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/14 22:27,这是我第二次购买此二合一笔记本！功能巴适！支持手写，可当平板使用！360度旋转！娃娃上网课首先！,1,0,i5-8265U 触摸屏 集显银色,定制版 16G内存 256G Pci-e固态+1T,无
14337222891,s***y,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,4,2020/6/24 14:04,买个大点屏幕的  看着舒服点  这机器办公够用了,1,0,15.6英寸 银色i3-1005G1|核显|非翻转,定制版 8G内存 256G Pci-e固态,无
12803671136,Aresliu888,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/5/25 18:28,物流非常快，电脑很漂亮，屏幕很大很清晰，运行速度很快，还送了鼠标，键盘，电脑包，鼠标垫，不错的卖家！,1,0,流光银 i7-8550U 4G独显MX150,16G内存 512GPCI-E固态+1T机械 定制,无
11217105679,I***r,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2018/2/3 21:49,电脑外观很满意啦！完全符合大学生的需求。对这精致的外观打100分???电脑也用了差不多半个月了，不卡机，挺快的，程序系统也挺好用的。对于我这个不打游戏的宅女而言看看电视练习一下计算机二级题目是绰绰有余啦！我觉得大学生都可以购买这一款，携带也比较方便，看电视看电影都超级爽的啦！总之这是一次愉快的购物，卖家很贴心，服务态度也特别好，有什么不懂的问题也耐心解答，我觉得这种服务就让人感觉很舒服！日后有问题再咨询啦！暂时用着我感觉还行！我觉得女生男生都可以考虑哟，嘻嘻嘻,0,0,银色 GT940 2G独显,i5处理器 4G 128G固态+500G 定制,无
13143267866,jd_159568iqj,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/8/22 11:24,运行速度：很好 屏幕效果：高清晰 散热性能：很好 其他特色：客服服务很好 轻薄程度：很喜欢 外形外观：是我想要的！,1,0,14英寸金属本 i7-8565U 2G独显 银色,16G内存 512GPCI-E固态+1T机械 定制,无
11074896495,j***7,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2017/12/15 16:49,电脑很漂亮，很喜欢，用着都还好，不懂的扫码问客服，客服也很耐心指导！???,1,0,银色 GT940 2G独显,i5处理器 8G 128G固态+500G 定制版,无
13254795596,l***7,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/9/23 11:19,发货速度很快，机器也不错。之前用过戴尔的品牌挺好的。希望家里人用的习惯，送的东西也不错！,1,0,15.6英寸金属本i5-8265U 2G独显 银色,8G内存 128GPCI-E固态+1TB 热卖爆款,无
10915917378,j***e,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2017/11/2 13:47,啦啦啦电脑到手挺好看的还特别大就是校园网还没弄好心塞....客服也很好啊不会的都一一解答了，很喜欢哟！,1,0,银色 i5-7200U GT940MX 2G, 8GB内存 500G机械硬盘 定制版,无
13664008851,j***l,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/12/30 16:57,配置能满足我们的软件测试使用，整机很有质感,1,0,银色|14英寸|i5-1035G1|独显|微边框|,16G内存 128GPCI-E固态+1T机械 定制,无
13131190434,jd_158201vtm,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/8/18 20:33,电脑收到了，挺喜欢的，颜值很在线，用了一下才来评论，值得入手,1,0,15.6英寸金属本i5-8265U 2G独显 银色,8G内存 128GPCI-E固态+1TB 热卖爆款,无
13967135693,j***省,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/3/28 12:10,轻薄程度：电脑很简洁，轻薄，很好用。,1,0,银色|14英寸|i7-1065G7|独显MX230,8G内存 512GPCI-E固态+1T机械 定制,用了几周后，开机十分钟后噪音十分大，隔壁房间都听到！！！！！！还不能退回修。！！！！！！！！！！！！要小心这个产品和这个店！！！！！！！丶
13001359073,j***v,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/7/11 9:27,反应速度快，外观也是我很喜欢的，喜欢,0,0,流光银 i7-8550U 4G独显MX150,8G内存 256GPCI-E固态+1T机械 定制,无
13467901461,h***v,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/11/14 20:48,买给妹妹的，挑了好久，用了一段时间才来评价的，平时不打游戏，主要用来办公，运行很流畅，价格实惠,1,0,15.6英寸| 八代i5| 独显|银色【金属微边】,8G内存 256GPCI-E固态+1T机械 定制版,无
12812443384,j***3,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/5/28 0:05,外观很漂亮，高端大气上档次，屏幕很大，看着色彩很舒服，打开ps不成问题,1,0,新品5584酷炫银 i5-8265U 2G独显,8G内存 128GPCI-E固态+1T机械 定制版,无
12406226390,听***6,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/1/24 14:18,开机速度很快，送的东西也很多，客服也很耐心的讲解了不同电脑的配置，最后选了它，用了几天感觉还不错?????,1,0,1525炫酷银 8代i5-8250U 2G独显,8G内存 256G固态+1T 定制版,无
12982875516,调皮宝贝0723,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/7/5 20:11,收到后有一点小问题，和客服沟通后很快解决了，换货的物流也很快，电脑很好用。以后公司购买电脑还是会选择这家的产品。,1,0,新品5584酷炫银 i5-8265U 2G独显,8G内存 128GPCI-E固态+1T机械 定制版,无
12199751501,8***n,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2018/11/29 11:17,电脑外观很满意，反应也很快，送的礼品很多，客服服务态度好，物流也快，五星好评。,1,0,1525帅气银 8代i5-8250U 2G独显,8G内存 128G固态+1T 定制版,无
13196477046,j***9,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/9/6 20:47,可以，和网图无差别，外形简洁大方，很喜欢，物流速度也快。,1,0,5584 酷炫银 i5-8265U 2G独显,8G内存 128GPCI-E固态+1T机械 定制版,无
13002388218,jd_135321adsb,11943085270,戴尔（DELL）灵越5493/5593 燃5000 手提轻薄超极本商务办公网课学生游戏笔记本电脑 酷炫银|14.0英寸|i5-1035G1|2G独显 8G内存 512GPCI-E纯固态硬盘 热卖版,5,2019/7/11 13:51,很不错的一台笔记本电脑，物流也快，软件都装好了，很方便，用二天后再加追评,1,0,新品5584墨水蓝 i5-8265U 2G独显,8G内存 128GPCI-E固态+1T机械 定制版,无
