user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13140325602,生如夏花之绚_菲,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-21 13:25:34,挺好的，实用，便宜，服务到位，感谢客服，感谢老板！,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
14339970223,小***儿,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-25 07:12:45,使用了几天没啥问题，整体还不错,0,0,单主机（含键盘鼠标）,8G/1T/定制,无
14068886779,wajy1212,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-23 13:27:59,每次都在这里买，这次又推荐给了朋友，在这里买的放心。,0,0,主机+21.5英寸显示器,i5-9400/8G/1T+128G/定制,无
14009237323,虫***Y,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-08 10:41:40,简单大方，散热快，性能不错,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
12944542037,天天满意,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-25 13:09:02,多次购买了 发货快 服务好 系统都装好了 贴心,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
14484045929,**您好,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-08-01 21:28:49,卖家服务热情周到 有问必答百答不厌 发货迅速给力,0,0,单主机（含键盘鼠标）,8G/128G固态/定制,无
14290937147,wajy1212,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-16 11:23:56,正品，质量没得说，客服专业，物流也快,0,0,主机+23.8英寸显示器全套,8G/1T+128G/定制,无
13982094925,不***哥,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-01 11:04:22,机箱外观：简单大方 性能配置：办公公用,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/2G/定制,无
13398775520,吴***8,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-02 17:31:04,东西挺好，送货也快，配角也有送的，服务周到，感谢 性能配置：速度挺快,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
14072070335,miss金太,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-24 10:39:48,周围的朋友都认戴尔这个牌子，确实好用,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
14164501592,jd_187014jkr,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-17 21:45:50,外观和性能都挺好，速度也快,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
13399329505,jd_135815sly,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-02 19:26:52,电脑收到了，挺好的，还有赠品，期待下次购买,0,0,单主机（含键盘鼠标）,9代i5-9400/8G/1T/定制,无
14206523527,jdxxxvip,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-28 15:12:33,一直用DELL质量稳定，好评！,0,0,主机+21.5英寸显示器套装,8G/1T+256G/GTGT710-2G/定制,无
13083615308,刘赛89,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-04 16:19:15,运行挺快，外观感觉挺上档次的，价格也不错,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13919744835,小***儿,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-15 21:23:15,运行挺快的，家用办公良品，值得推荐,0,1,单主机（含键盘鼠标）,i5-9400/8G/128G固态/定制,无
13046761734,j***1,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-24 13:43:58,不错，还可以挺好用的，下次有需要还来这里。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13103747303,manxiahua,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-10 15:33:16,这个牌子的已经用好几年了，一如既往的好，反应快，物料也快。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12896795072,tiantian-2018,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-16 19:09:44,好评，出乎意料的好，主机小巧不占地在家办公方便快捷,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
14275525705,wlfai,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-12 20:43:13,产品质量过硬，大品牌就是不一样,0,0,单主机（含键盘鼠标）,16G/1T+256G/定制,无
13101039351,j***r,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-09 17:54:56,不错，挺好用的，支持大佬，希望生意越来越好,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13338603891,深***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-10-17 14:00:03,反应快，不卡，服务好,0,0,主机+21.5英寸显示器,8代i5/8G/1T+128G/2G/定制,无
14485365910,j***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-08-02 10:40:43,挺好的，速度快清晰度高,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
11329474319,s***6,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-03-21 13:08:24,京东一直还可以，希望不要变味，现在好像已经有苗头了。,0,1,主机+21.5英寸显示器 1080P,I3-7100 4G 1T /标配,无
11919427302,范***3,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-09-17 16:10:08,不错，用着小小的，不占地方，看着挺大气,0,0,单主机,I3-7100 4G 1T /标配,无
13027394871,j***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-18 18:32:08,运行挺好，物流也快，办公商务甄选，推荐,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13012463293,1***m,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-14 13:57:11,物流很快，客服虽然有点不懂，但是很有耐心。为你的敬业点赞。希望电脑主机质量好,0,0,单主机（含键盘鼠标）,8代i3-8100/8G/1T+128G/定制,无
14479260349,j***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-07-31 15:42:12,上网挺快的，散热性能好,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
13163932397,l***g,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-28 14:00:32,物流快，卖家服务周到，东西和描述的一样，满意不错,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13656843698,元***厚,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-12-28 18:32:31,不错额 快点快点看信念内省你想哪,0,0,主机+19.5英寸显示器,8代i5 8G/128G固态/定制,无
13317449376,1***p,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-10-11 21:06:20,发货贼快，宝贝是正品，价格实惠，以后会再来的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13020795068,v***1,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-16 20:23:52,还好，东西包装结实，用起来应该可以。,0,0,主机+21.5英寸显示器,8代i3-8100/8G/256G/定制,无
13979353969,jd_137183sxs,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-31 15:46:10,好用速度快，硬件设备好,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/2G/定制,无
13983112315,大航有能,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-01 15:18:09,"没想到这么快就到了,老板服务热心",0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
12012481753,j***x,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-10-16 17:15:41,电脑不错，好用，服务也不错,0,0,主机+21.5英寸显示器 1080P,I3-7100 8G 1T+128G固态 /定制,无
14022107008,miss金太,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-11 16:20:57,这速度，好用，大品牌就是赞,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
14305121005,w***g,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-18 21:28:08,可以，正版win10家庭版系统,0,0,主机+23.8英寸显示器全套,8G/1T/GT710-2G/定制,无
13087132479,j***J,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-05 16:36:07,一台性价比比较高的机子，暗夜精灵还是挺好的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
12878781705,j***x,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-12 15:45:56,清晰，不刺眼，用着舒服，正品，好评,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
14265024729,静心的帅小伙,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-10 14:40:45,给孩子买了上网课用的，不错,0,0,单主机（含键盘鼠标）,8G/1T+256G固态/定制,无
14214869731,r***c,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-30 18:46:15,还不错，挺好的~~~~,0,0,单主机（含键盘鼠标）,16G/256G纯固态/定制,无
12919990602,wlfai,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-20 17:18:13,老公说性价比高，正在安装中，具体后续再追评,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13027265420,j***7,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-18 17:51:32,第三次买了 电脑不错 用着挺好的,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13260354298,想***鱼,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-24 19:33:10,主机外观大方，轻便，还静音,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13258909604,s***i,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-24 12:43:59,京东品质，质量还是有保证的，下次还会再来,0,0,单主机（含键盘鼠标）,8代i5/16G/2T+512G/GTX1660,无
13104448034,j***0,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-10 19:13:07,办公速度快了不止一倍，挺好，值,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13411656080,子之名,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-05 09:56:38,公司的电脑基本都是他家的 一如既往的好,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13903820772,9***m,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-11 21:04:06,态度不错，电脑挺好用,0,0,主机+21.5英寸显示器,i5-9400/8G/1T+128G/定制,无
13025778377,j***c,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-18 10:59:27,用着挺好的，正品行货，后续会介绍朋友购买,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
12870834270,wajy1212,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-10 19:11:38,大品牌就是值得信赖?店家服务周到，耐心解答，有问必答，下次如果有需要，还来你家！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13965016626,r***9,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-27 18:58:07,联想电脑性价比就是高,0,0,主机+27英寸显示器,i5-9400/16G/1T+256G/2G/定制,无
13119213883,jd_130025visj,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-15 10:20:54,我已经是老客户了，买了几个了给店员用的还不错，,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12900532294,sky溪溪,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-17 14:23:18,不错，挺好用的，会推荐给朋友。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13014933962,晨曦mzq,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-15 09:45:07,还不错，比较喜欢，好评。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13185059821,这是咋整的啊,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-03 16:06:08,运行速度快，无卡顿，推荐购买,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13208591493,雨***鲁,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-10 10:07:38,一如既往的好，公司采购一直都是它,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13148436741,sfwfere,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-23 20:49:33,到货和快，保装严实，品牌机选戴尔没得错,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13044258831,王嘉熠先生,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-23 18:03:11,到货了 质量不错 挺喜欢的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13062513851,巍巍蘑菇jlp,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-29 09:57:22,到了以后就安装使用了，感觉还可以,0,0,单主机（含键盘鼠标）,8代i3-8100/8G/1T/定制,无
12202615482,9***6,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-11-30 06:57:34,单位办公用，小巧玲珑，还行吧。,0,0,单主机,I3-7100 4G 1T /标配,无
12975272319,j***z,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-03 15:24:22,用于买到好用的，大爱，赞,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12949569403,jd_369830838,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-26 15:57:58,打电话查询了一下 是正品行货,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13032954631,8464oo74,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-20 13:10:19,电脑挺好的也不卡，喜欢,0,0,主机+21.5英寸显示器,9代i5/8G/1T+128G/定制,无
12901157873,N***H,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-17 16:19:12,不错不错，给公司买的产品，下次需要继续买,0,0,主机+21.5英寸显示器,8代i5/8G/1T+256G/750-4G/定制,无
13166355517,清清空空的诱惑,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-29 09:30:55,挺不错的，一直相信京东的东西，值得信赖。,0,0,主机+21.5英寸显示器,9代i5/8G/1T+128G/定制,无
12956326845,jd138116akh,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-28 11:46:08,店主的过硬质量，服务好，不错！,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
12870867531,wlfai,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-10 19:19:35,品牌过硬，质量好，服务佳，满意。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13027257606,jd_721820989,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-18 17:49:25,东西收到，挺喜欢的，下次光顾,0,0,单主机（含键盘鼠标）,8代i5/16G/2T+512G/GTX1660,无
13072464975,有时候很美,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-01 09:04:38,还可以电脑，有需要考虑回购,0,0,单主机（含键盘鼠标）,8代i5-8400/4G/1T/标配,无
13072820716,j***q,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-01 10:41:22,产品质量还不错，值得推荐！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
12794132048,j***1,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-05-23 09:12:55,物流速度好快，当天发的货，戴尔的东西用着也放心,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
11307150701,J***e,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-03-13 20:04:56,不错的配置，价格实惠，就是发票没寄过来,0,0,单主机,I3-7100 8G 1T /定制,无
13398729723,jd_153046gtb,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-11-02 17:21:50,挺不错的，用的挺好，真好,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
11447708198,jd155903ahh,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-05-02 12:44:38,已经是第二次购买了！戴尔品质就是好！,0,0,单主机,I3-7100 8G 1T+120G固态 /定制,无
11350670261,j***q,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-03-28 19:26:29,戴尔大品牌，性能好，反应速度快,0,0,主机+21.5英寸显示器 1080P,I3-7100 4G 1T /标配,无
13008077858,u***K,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-13 08:59:05,是正品，速度还挺快的，,1,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,电脑很好用，正在安装我需要的软件，基本上不需要什么设置，插上电源很快就可以开始使用了，运行速度挺快，满足我的使用要求
12830624967,z***5,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-01 18:34:15,质量不错，期待用得满意！,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
12943921984,lilywpt,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-25 10:58:26,物流速度快，安装方便。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13072090387,jd_139105zik,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-01 00:43:47,东西不错，客服细心，一再确认,0,0,主机+21.5英寸显示器,9代i5/8G/1T+128G/定制,无
13147216539,jd_137122dtt,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-23 14:28:39,还不错 第二次购买了,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
12878737623,B***I,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-12 15:35:55,满意的不得了，手感不错,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13350671902,8***湘,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-10-20 20:43:07,好用！推荐好朋友买！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
11329508254,l***7,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-03-21 13:19:48,京东一直还可以，希望不要变味，现在好像已经有苗头了。,0,0,主机+21.5英寸显示器 1080P,I3-7100 4G 1T /标配,无
12193344258,叶***多,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-11-27 16:38:31,赞赞赞。还是原来的配方,0,0,单主机,I3-7100 4G 1T /标配,无
